position,rank,name,lastName,uri,imageUri,worth,worthChange,age,source,industry,gender,title,timestamp,headquarters,state,archivedWorth
263,263,Ray Davis,Davis,ray-davis,ray-davis,2541.831,-26.604,73,pipelines,Energy,M,,1448641501521,"Dallas, TX",Texas,3000
264,264,David Filo,Filo,david-filo,david-filo,2537.831,-21.229,49,Yahoo,Technology,M,"Chief Yahoo, Yahoo",1448641501521,"Palo Alto, CA",California,2400
265,265,Richard Schulze,Schulze,richard-schulze,richard-schulze,2534.732,-15.988,74,Best Buy,Fashion and Retail,M,"Chairman, Best Buy",1448641501521,"Bonita Springs, FL",Florida,2800
266,266,Warren Stephens,Stephens,warren-stephens,warren-stephens,2534.697,1.11,58,investment banking,Investments,M,,1448641501521,"Little Rock, AR",Arkansas,2500
267,267,Edward Lampert,Lampert,edward-lampert,edward-lampert,2524.387,-6.251,53,Sears,Investments,M,"Founder, ESL Investments Inc.",1448641501521,"Miami Beach, FL",Florida,2700
268,268,William Conway Jr,Conway,william-conway-jr,william-conway-jr,2515.317,0,66,private equity,Investments,M,"Co-Chief Executive Officer and Co-founder, Carlyle Group",1448641501521,"McLean, VA",Virginia,2600
269,269,Dean White,White,dean-white,dean-white,2500,0,92,"billboards, hotels",Service,M,,1448641501521,"Crown Point, IN",Indiana,2500
270,269,Henry Hillman,Hillman,henry-hillman,henry-hillman,2500,0,96,investments,Investments,M,,1448641501521,"Pittsburgh, PA",Pennsylvania,2500
271,271,David Rubenstein,Rubenstein,david-rubenstein,david-rubenstein,2497.392,0,66,private equity,Investments,M,"Co-Chief Executive Officer and Co-founder, Carlyle Group",1448641501521,"Bethesda, MD",Maryland,2600
272,272,Jim Breyer,Breyer,jim-breyer,jim-breyer,2488.285,-1.7,54,venture capital,Technology,M,"Founder, CEO, Breyer Capital",1448641501521,"Woodside, CA",California,2400
273,273,Barry Diller,Diller,barry-diller,barry-diller,2486.871,-5.525,73,online media,Media,M,,1448641501521,"New York, NY",New York,2500
274,274,Sean Parker,Parker,sean-parker,sean-parker,2482.621,-0.02,35,Facebook,Technology,M,,1448641501521,"New York, NY",New York,2500
275,275,B. Wayne Hughes,Hughes,b-wayne-hughes,b-wayne-hughes,2478.254,9.208,82,self storage,Service,M,,1448641501521,"Lexington, KY",Kentucky,2300
276,276,Daniel D'Aniello,D'Aniello,daniel-daniello,daniel-daniello,2477.347,0,69,private equity,Investments,M,,1448641501521,"Vienna, VA",Virginia,2600
277,277,Patrick Ryan,Ryan,patrick-ryan,patrick-ryan,2476.33,-0.71,78,insurance,Finance,M,"Chairman and CEO, Ryan Specialty Group",1448641501521,"Winnetka, IL",Illinois,2400
278,278,Julio Mario Santo Domingo III,Santo Domingo,julio-mario-santo-domingo-iii,julio-mario-santo-domingo-iii,2468.731,-3.055,30,beer,Food and Beverage,M,,1448641501521,"New York, NY",New York,1900
279,279,John Fisher,Fisher,john-fisher,john-fisher,2456.181,-24.619,54,Gap,Fashion and Retail,M,"President, Pisces, Inc.",1448641501521,"San Francisco, CA",California,2700
280,280,Michael Milken,Milken,michael-milken,michael-milken,2448.634,-1.221,69,investments,Investments,M,,1448641501521,"Los Angeles, CA",California,2500
281,281,C. Dean Metropoulos,Metropoulos,c-dean-metropoulos,c-dean-metropoulos,2442,0,69,investments,Food and Beverage,M,,1448641501521,"Palm Beach, FL",Florida,2400
282,282,Stephen Mandel Jr,Mandel,stephen-mandel-jr,no-pic,2420,0,59,hedge funds,Investments,M,"Founder, Lone Pine Capital",1448641501521,"Greenwich, CT",Connecticut,2400
283,283,Tilman Fertitta,Fertitta,tilman-fertitta,tilman-fertitta,2413.961,0,58,"restaurants, casinos",Food and Beverage,M,"Chairman and CEO, Landry's Inc",1448641501521,"Houston, TX",Texas,2300
284,284,George Bishop,Bishop,george-bishop,no-pic,2410,0,78,oil & gas,Energy,M,,1448641501521,"The Woodlands, TX",Texas,2400
285,285,Penny Pritzker,Pritzker,penny-pritzker,penny-pritzker,2379.105,-2.411,56,"hotels, investments",Investments,F,,1448641501521,"Chicago, IL",Illinois,2400
286,286,Steve Wynn,Wynn,steve-wynn,steve-wynn,2372.78,-11.843,73,"casinos, hotels",Gaming,M,"Chairman and CEO, Wynn Resorts",1448641501521,"Las Vegas, NV",Nevada,2400
287,287,James Dinan,Dinan,james-dinan,james-dinan,2360,0,56,hedge funds,Investments,M,"Founder, York Capital Management",1448641501521,"New York, NY",New York,2400
288,288,Phillip Ruffin,Ruffin,phillip-ruffin,phillip-ruffin,2356.377,0,80,"casinos, real estate",Diversified,M,,1448641501521,"Las Vegas, NV",Nevada,2400
289,289,Bob Parsons,Parsons,bob-parsons,bob-parsons,2354.986,31.45,65,web hosting,Technology,M,,1448641501521,"Scottsdale, AZ",Arizona,2100
290,290,Joshua Harris,Harris,joshua-harris,joshua-harris,2349.238,-4.314,50,private equity,Investments,M,,1448641501521,"New York, NY",New York,2500
291,291,Richard Peery,Peery,richard-peery,no-pic,2333.543,0,77,real estate,Real Estate,M,,1448641501521,"Palo Alto, CA",California,2300
292,292,W. Herbert Hunt,Hunt,w-herbert-hunt,w-herbert-hunt,2331.642,-4.714,86,oil,Energy,M,,1448641501521,"Dallas, TX",Texas,2300
293,293,John Arrillaga,Arrillaga,john-arrillaga,john-arrillaga,2318.541,0,78,real estate,Real Estate,M,,1448641501521,"Portola Valley, CA",California,2300
294,294,Min Kao,Kao,min-kao,min-kao,2303.975,-6.579,66,navigation equipment,Technology,M,"Chairman and CEO, Garmin Corporation",1448641501521,"Leawood, KS",Kansas,2200
295,295,John Pritzker,Pritzker,john-pritzker,john-pritzker,2303,0,62,"hotels, investments",Investments,M,,1448641501521,"San Francisco, CA",California,2300
296,296,Larry Robbins,Robbins,larry-robbins,larry-robbins,2300,0,46,hedge funds,Finance,M,"Founder, Glenview Capital Management",1448641501521,"Alpine, NJ",New Jersey,2300
297,297,Jean (Gigi) Pritzker,Pritzker,jean-gigi-pritzker,jean-gigi-pritzker,2295.738,-4.332,53,"hotels, investments",Service,F,,1448641501521,"Chicago, IL",Illinois,2300
298,298,Ron Baron,Baron,ron-baron,ron-baron,2292.722,0,72,money management,Investments,M,,1448641501521,"New York, NY",New York,2200
299,299,Ty Warner,Warner,ty-warner,ty-warner,2291.836,0,71,"real estate, plush toys",Real Estate,M,,1448641501521,"Oak Brook, IL",Illinois,2300
300,300,Marc Rowan,Rowan,marc-rowan,marc-rowan,2289.045,-4.013,53,private equity,Investments,M,,1448641501521,"New York, NY",New York,2400
301,301,Pat Stryker,Stryker,pat-stryker,pat-stryker,2286.849,15.061,59,medical equipment,Healthcare,F,,1448641501521,"Fort Collins, CO",Colorado,2300
302,302,Jay Paul,Paul,jay-paul,jay-paul,2282.344,0,68,real estate,Real Estate,M,,1448641501521,"San Francisco, CA",California,2100
303,303,Thomas Siebel,Siebel,thomas-siebel,thomas-siebel,2278.681,0,63,business software,Technology,M,,1448641501521,"Woodside, CA",California,2300
304,304,Joe Mansueto,Mansueto,joe-mansueto,joe-mansueto,2268.481,5.596,59,investment research,Finance,M,"Chairman and CEO, Morningstar Inc.",1448641501521,"Chicago, IL",Illinois,2200
305,305,James Irsay,Irsay,james-irsay,james-irsay,2255,0,56,Indianapolis Colts,Sports,M,"CEO, Indianapolis Colts",1448641501521,"Carmel, IN",Indiana,2300
306,306,Chase Coleman III,Coleman,chase-coleman-iii,chase-coleman-iii,2250,0,40,hedge fund,Investments,M,"Founder, Tiger Global Management",1448641501521,"New York, NY",New York,2200
307,307,Anita Zucker,Zucker,anita-zucker,no-pic-female,2249.272,0.27,63,chemicals,Manufacturing,F,,1448641501521,"Charleston, SC",South Carolina,2100
308,308,Ted Turner,Turner,ted-turner,ted-turner,2246.536,0,77,cable television,Media,M,,1448641501521,"Atlanta, GA",Georgia,2200
309,309,Mark Walter,Walter,mark-walter,mark-walter,2240.171,0,54,finance,Finance,M,"CEO, Guggenheim Partners LLC",1448641501521,"Chicago, IL",Illinois,2200
310,310,John Henry,Henry,john-henry,john-henry,2237.531,0,66,sports,Sports,M,,1448641501521,"Boca Raton, FL",Florida,2200
311,311,Johnelle Hunt,Hunt,johnelle-hunt,johnelle-hunt,2229.434,6.967,83,trucking,Logistics,F,,1448641501521,"Fayetteville, AR",Arkansas,2200
312,312,Gabe Newell,Newell,gabe-newell,gabe-newell,2222,0,53,videogames,Gaming,M,,1448641501521,"Seattle, WA",Washington,2200
313,313,Noam Gottesman,Gottesman,noam-gottesman,noam-gottesman,2221.112,1.552,54,hedge funds,Finance,M,"Chief Executive Officer, TOMS Capital",1448641501521,"New York, NY",New York,2300
314,314,Tom Benson,Benson,tom-benson,tom-benson,2214.5,0,88,New Orleans Saints,Sports,M,,1448641501521,"New Orleans, LA",Louisiana,2200
315,315,Michael Jaharis,Jaharis,michael-jaharis,michael-jaharis,2213,0,87,pharmaceuticals,Healthcare,M,,1448641501521,"New York, NY",New York,2200
316,316,Brad Kelley,Kelley,brad-kelley,brad-kelley,2202.96,0,58,tobacco,Real Estate,M,,1448641501521,"Franklin, TN",Tennessee,2200
317,317,James Coulter,Coulter,james-coulter,james-coulter,2200,0,55,private equity,Investments,M,,1448641501521,"San Francisco, CA",California,2200
318,318,Bill Haslam,Haslam,bill-haslam,bill-haslam,2161.697,0,57,truck stops,Fashion and Retail,M,,1448641501521,"Knoxville, TN",Tennessee,2100
319,319,Robert Pera,Pera,robert-pera,robert-pera,2158.313,18.331,37,wireless networking gear,Technology,M,"Chief Executive Officer, Ubiquiti Networks Inc",1448641501521,"San Jose, CA",California,2200
320,320,Stewart Rahr,Rahr,stewart-rahr,stewart-rahr,2146,0,69,drug distribution,Healthcare,M,,1448641501521,"New York, NY",New York,2200
321,321,John Brown,Brown,john-brown,john-brown,2142.08,16.953,81,medical equipment,Healthcare,M,,1448641501521,"Portage, MI",Michigan,2200
322,322,Alec Gores,Gores,alec-gores,alec-gores,2139.364,0,62,private equity,Investments,M,,1448641501521,"Beverly Hills, CA",California,2100
323,323,George Argyros,Argyros,george-argyros,george-argyros,2139.069,1.413,78,"real estate, investments",Real Estate,M,"Chairman and CEO, Arnel &#38; Affiliates",1448641501521,"Newport Beach, CA",California,2000
324,324,Evan Spiegel,Spiegel,evan-spiegel,evan-spiegel,2130,0,25,Snapchat,Technology,M,,1448641501521,"Los Angeles, CA",California,2100
325,325,Stanley Hubbard,Hubbard,stanley-hubbard,stanley-hubbard,2111.565,5.415,82,DirecTV,Media,M,"Chairman and CEO, Hubbard Broadcasting, Inc.",1448641501521,"St. Paul, MN",Minnesota,2100
326,326,Gordon Getty,Getty,gordon-getty,gordon-getty,2105,0,81,Getty Oil,Energy,M,"President and Chairman, Ann &#38; Gordon Getty Foundation",1448641501521,"San Francisco, CA",California,2100
327,327,Gerald Ford,Ford,gerald-ford,gerald-ford,2102.853,0.025,71,banking,Investments,M,"Managing Member, Ford Financial Fund",1448641501521,"Dallas, TX",Texas,2100
328,328,S. Daniel Abraham,Abraham,s-daniel-abraham,s-daniel-abraham,2100,0,91,Slim-Fast,Food and Beverage,M,"Chairman, S. Daniel Abraham Center for Middle East Peace",1448641501521,"Palm Beach, FL",Florida,2100
329,329,Daniel Pritzker,Pritzker,daniel-pritzker,daniel-pritzker,2087.711,-1.823,56,"hotels, investments",Service,M,,1448641501521,"Marin County, CA",California,2100
330,330,Meg Whitman,Whitman,meg-whitman,meg-whitman,2079.676,-22.232,59,eBay,Technology,F,"CEO, Hewlett-Packard",1448641501521,"Atherton, CA",California,2000
331,331,Paul Singer,Singer,paul-singer,paul-singer,2075,0,70,hedge funds,Investments,M,"Founder, Elliott Management",1448641501521,"New York, NY",New York,2100
332,332,John Farber,Farber,john-farber,no-pic,2074.151,0.106,90,chemicals,Manufacturing,M,,1448641501521,"New York, NY",New York,1900
333,333,Dan Snyder,Snyder,dan-snyder,dan-snyder,2068.8,0,51,Washington Redskins,Sports,M,,1448641501521,"Potomac, MD",Maryland,2100
334,334,Vincent Viola,Viola,vincent-viola,vincent-viola,2058.99,1.535,59,electronic trading,Finance,M,,1448641501521,"New York, NY",New York,2200
335,335,Jon Stryker,Stryker,jon-stryker,jon-stryker,2035.711,14.458,57,medical equipment,Healthcare,M,,1448641501521,"Kalamazoo, MI",Michigan,2100
336,336,Timothy Headington,Headington,timothy-headington,timothy-headington,2030.515,0,65,"oil & gas, investments",Energy,M,,1448641501521,"Dallas, TX",Texas,1900
337,337,Jeffrey Lorberbaum,Lorberbaum,jeffrey-lorberbaum,jeffrey-lorberbaum,2029.644,1.355,61,flooring,Manufacturing,M,,1448641501521,"Chattanooga, TN",Tennessee,2200
338,338,Jonathan Nelson,Nelson,jonathan-nelson,jonathan-nelson,2029,0,59,private equity,Investments,M,"Chief executive officer, Providence Equity Partners",1448641501521,"Providence, RI",Rhode Island,2000
339,339,Aerin Lauder Zinterhofer,Lauder Zinterhofer,aerin-lauder-zinterhofer,aerin-lauder-zinterhofer,2015.236,2.086,45,cosmetics,Fashion and Retail,F,,1448641501521,"New York, NY",New York,1800
340,340,William Koch,Koch,william-koch,william-koch,2004.588,0,75,"oil, investments",Energy,M,,1448641501521,"Palm Beach, FL",Florida,2200
341,341,Bruce Karsh,Karsh,bruce-karsh,bruce-karsh,2000.104,-1.176,60,private equity,Investments,M,"President, Oaktree Capital Group LLC",1448641501521,"Los Angeles, CA",California,2000
342,342,Glenn Dubin,Dubin,glenn-dubin,glenn-dubin,2000,0,58,hedge funds,Investments,M,"Co-Founder, Highbridge Capital Management",1448641501521,"New York, NY",New York,2000
343,342,Thomas Lee,Lee,thomas-lee,thomas-lee,2000,0,71,leveraged buyouts,Investments,M,,1448641501521,"New York, NY",New York,2000
344,344,Bill Gross,Gross,bill-gross,bill-gross,1990,0,71,investments,Finance,M,"Cofounder and Co-Chief Investment Officer, Pacific Investment Management Company LLC",1448641501521,"Laguna Beach, CA",California,2000
345,345,David Walentas,Walentas,david-walentas,david-walentas,1985.392,0,77,real estate,Real Estate,M,,1448641501521,"New York, NY",New York,2000
346,346,Thomas Secunda,Secunda,thomas-secunda,thomas-secunda,1982.836,0,61,Bloomberg LP,Media,M,,1448641501521,"Croton-on-Hudson, NY",New York,1900
347,347,James France,France,james-france,james-france,1979.29,0.622,71,"Nascar, racing",Sports,M,,1448641501521,"Daytona Beach, FL",Florida,2000
348,348,Scott Cook,Cook,scott-cook,scott-cook,1974.224,5.172,63,software,Technology,M,,1448641501521,"Woodside, CA",California,1800
349,349,Henry Nicholas III,Nicholas,henry-nicholas-iii,henry-nicholas-iii,1971.827,7.341,56,semiconductors,Technology,M,"Cofounder, Broadcom",1448641501521,"Newport Coast, CA",California,1900
350,350,Norman Braman,Braman,norman-braman,norman-braman,1960.489,0,83,"art, car dealerships",Automotive,M,,1448641501521,"Miami, FL",Florida,2000
351,351,Edward Bass,Bass,edward-bass,edward-bass,1960,0,70,"oil, investments",Energy,M,,1448641501521,"Fort Worth, TX",Texas,2000
352,351,Lee Bass,Bass,lee-bass,lee-bass,1960,0,59,"oil, investments",Energy,M,,1448641501521,"Fort Worth, TX",Texas,2000
353,353,Nelson Peltz,Peltz,nelson-peltz,nelson-peltz,1959.432,0.168,73,investments,Investments,M,"Founder, Trian Fund Management",1448641501521,"Bedford, NY",New York,1900
354,354,Richard Yuengling Jr,Yuengling,richard-yuengling-jr,richard-yuengling-jr,1953.207,0,72,beer,Food and Beverage,M,,1448641501521,"Pottsville, PA",Pennsylvania,1700
355,355,Mark Stevens,Stevens,mark-stevens,mark-stevens,1936.492,2.274,55,venture capital,Investments,M,,1448641501521,"Atherton, CA",California,1800
356,356,Howard Marks,Marks,howard-marks,howard-marks,1922.92,-1.16,69,private equity,Investments,M,"Chairman, Oaktree Capital Group LLC",1448641501521,"New York, NY",New York,2000
357,357,Kavitark Ram Shriram,Shriram,kavitark-ram-shriram,kavitark-ram-shriram,1921.671,0.521,58,"venture capital, Google",Technology,M,"Managing Partner, Sherpalo Ventures",1448641501521,"Menlo Park, CA",California,1900
358,358,Manuel Moroun,Moroun,manuel-moroun,manuel-moroun,1912.695,1.865,88,transportation,Logistics,M,,1448641501521,"Grosse Pointe Shores, MI",Michigan,2000
359,359,Glen Taylor,Taylor,glen-taylor,glen-taylor,1902.262,0,74,printing,Service,M,,1448641501521,"Mankato, MN",Minnesota,1900
360,360,Marc Lasry,Lasry,marc-lasry,marc-lasry,1900,0,55,hedge funds,Investments,M,"Founder, Avenue Capital Group",1448641501521,"New York, NY",New York,1900
361,361,Leonard Schleifer,Schleifer,leonard-schleifer,leonard-schleifer,1897.557,0.513,63,pharmaceuticals,Healthcare,M,"CEO and Founder, Regeneron Pharmaceuticals",1448641501521,"Tarrytown, NY",New York,1800
362,362,James Clark,Clark,james-clark,james-clark,1877.088,-0.506,71,"Netscape, investments",Technology,M,"Cofounder, Netscape Communications Corporation",1448641501521,"Palm Beach, FL",Florida,1850
363,363,Joseph Grendys,Grendys,joseph-grendys,joseph-grendys,1871.874,0,53,meat processing,Food and Beverage,M,,1448641501521,"Chicago, IL",Illinois,1800
364,364,Sanford Diller,Diller,sanford-diller,no-pic,1864.51,0,87,real estate,Real Estate,M,,1448641501521,"Woodside, CA",California,1700
365,365,Ronald Wanek,Wanek,ronald-wanek,ronald-wanek,1858.973,0,74,furniture,Manufacturing,M,,1448641501521,"St. Petersburg, FL",Florida,1900
366,366,Roger Penske,Penske,roger-penske,roger-penske,1852.106,5.158,78,cars,Automotive,M,,1448641501521,"Birmingham, MI",Michigan,2000
367,367,Amy Wyss,Wyss,amy-wyss,amy-wyss,1850,0,44,medical equipment,Healthcare,F,,1448641501521,"Wilson, WY",Wyoming,1850
368,368,Jeff Rothschild,Rothschild,jeff-rothschild,jeff-rothschild,1849.221,-3.42,60,Facebook,Technology,M,"Advisor, Facebook",1448641501521,"Los Altos, CA",California,
369,369,Linda Pritzker,Pritzker,linda-pritzker,linda-pritzker,1849,0,61,"hotels, investments",Service,F,,1448641501521,"Missoula, MT",Montana,1800
370,370,Hamilton James,James,hamilton-james,hamilton-james,1831.56,-4.305,64,investments,Investments,M,,1448641501521,"New York, NY",New York,1900
371,371,Victor Fung,Fung,victor-fung,victor-fung,1824.412,-54.206,70,trading company,Logistics,M,,1448641501521,Hong Kong,,1750
372,372,Lorenzo Fertitta,Fertitta,lorenzo-fertitta,lorenzo-fertitta,1812.961,0,46,"casinos, Ultimate Fighting Championship",Sports,M,,1448641501521,"Las Vegas, NV",Nevada,1700
373,373,Louis Bacon,Bacon,louis-bacon,louis-bacon,1810,0,57,hedge funds,Investments,M,"Founder, Moore Capital Management, LP",1448641501521,"Oyster Bay, NY",New York,1800
374,374,Arturo Moreno,Moreno,arturo-moreno,arturo-moreno,1808.088,-1.486,69,billboards,Sports,M,,1448641501521,"Phoenix, AZ",Arizona,1800
375,375,Phillip Ragon,Ragon,phillip-ragon,phillip-ragon,1804.532,0,66,health IT,Technology,M,,1448641501521,"Boston, MA",Massachusetts,
376,376,Frank Fertitta III,Fertitta,frank-fertitta-iii,frank-fertitta-iii,1803.599,0,53,"casinos, Ultimate Fighting Championship",Sports,M,,1448641501521,"Las Vegas, NV",Nevada,1700
377,377,Bobby Murphy,Murphy,bobby-murphy,bobby-murphy,1800,0,27,Snapchat,Technology,M,,1448641501521,"Venice, CA",California,1800
378,377,Kenneth Feld,Feld,kenneth-feld,kenneth-feld,1800,0,67,"circus, live entertainment",Media,M,"Chairman, Feld Entertainment",1448641501521,"Tampa, FL",Florida,1800
379,379,Forrest Preston,Preston,forrest-preston,no-pic,1780.695,0,82,health care,Healthcare,M,,1448641501521,"Cleveland, TN",Tennessee,2100
380,380,Jerry Yang,Yang,jerry-yang,jerry-yang,1765.376,-9.881,47,Yahoo,Technology,M,"Cofounder, Yahoo",1448641501521,"Los Altos Hills, CA",California,1700
381,381,Jennifer Pritzker,Pritzker,jennifer-pritzker,jennifer-pritzker,1760.837,-0.536,64,"hotels, investments",Service,F,"CEO, Tawani Enterprises",1448641501521,"Chicago, IL",Illinois,1750
382,382,Craig McCaw,McCaw,craig-mccaw,craig-mccaw,1757.377,-2.091,66,telecom,Telecom,M,,1448641501521,"Hunts Point, WA",Washington,1900
383,383,David Einhorn,Einhorn,david-einhorn,david-einhorn,1754.604,-0.5,47,hedge funds,Investments,M,"Founder & President, Greenlight Capital",1448641501521,"Westchester County, NY",New York,1800
384,384,Drayton McLane Jr,McLane,drayton-mclane-jr,drayton-mclane-jr,1753.72,-3.6,79,"Wal-Mart, logistics",Fashion and Retail,M,,1448641501521,"Temple, TX",Texas,1800
385,385,Evan Williams,Williams,evan-williams,evan-williams,1737.95,-11.64,43,Twitter,Technology,M,"Cofounder and Director, Twitter",1448641501521,"San Francisco, CA",California,1800
386,386,Vinod Khosla,Khosla,vinod-khosla,vinod-khosla,1727.07,2.07,60,venture capital,Technology,M,"Partner, Khosla Ventures",1448641501521,"Portola Valley, CA",California,
387,387,Fayez Sarofim,Sarofim,fayez-sarofim,fayez-sarofim,1726.093,-3.931,87,money management,Investments,M,,1448641501521,"Houston, TX",Texas,1850
388,388,Charles Simonyi,Simonyi,charles-simonyi,charles-simonyi,1696.886,4.945,67,Microsoft,Technology,M,,1448641501521,"Medina, WA",Washington,
389,389,J. Joe Ricketts,Ricketts,j-joe-ricketts,j-joe-ricketts,1694.204,4.716,74,TD Ameritrade,Investments,M,,1448641501521,"Little Jackson Hole, WY",Wyoming,
390,390,Alexander Spanos,Spanos,alexander-spanos,alexander-spanos,1694,0,92,real estate,Sports,M,"Owner, San Diego Chargers",1448641501521,"Stockton, CA",California,
391,391,Rodney Sacks,Sacks,rodney-sacks-1,rodney-sacks-1,1691.12,4.925,65,energy drinks,Food and Beverage,M,,1448641501521,"Laguna Beach, CA",California,
392,392,Carol Jenkins Barnett,Barnett,carol-jenkins-barnett,no-pic-female,1690,0,59,Publix supermarkets,Food and Beverage,F,"Chairman, Publix  Super Markets",1448641501521,"Lakeland, FL",Florida,
393,393,Jon Yarbrough,Yarbrough,jon-yarbrough,jon-yarbrough,1663.132,0,58,video games,Gaming,M,,1448641501521,"Franklin, TN",Tennessee,
394,394,Sid Bass,Bass,sid-bass,sid-bass,1660,0,72,"oil, investments",Energy,M,,1448641501521,"Fort Worth, TX",Texas,2000
395,395,Catherine Lozick,Lozick,catherine-lozick,no-pic-female,1655.084,0,70,Manufacturing,Manufacturing,F,,1448641501521,"Chagrin Falls, OH",Ohio,
396,396,Jim Justice II,Justice,jim-justice-ii,jim-justice-ii,1654.859,0.55,64,coal,Metals & Mining,M,,1448641501521,"Lewisburg, WV",West Virginia,
397,397,Reed Hastings,Hastings,reed-hastings-1,reed-hastings-1,1653.97,-16.589,55,Netflix,Media,M,,1448641501521,"Santa Cruz, CA",California,
398,398,Joe Jamail Jr,Jamail,joe-jamail-jr,joe-jamail-jr,1650,0,90,lawsuits,Service,M,,1448641501521,"Houston, TX",Texas,
399,399,Jeffrey Lurie,Lurie,jeffrey-lurie,jeffrey-lurie,1637,0,64,Philadelphia Eagles,Sports,M,,1448641501521,"Wynnewood, PA",Pennsylvania,
400,400,Ron Burkle,Burkle,ron-burkle,ron-burkle,1635.596,0,63,"supermarkets, investments",Investments,M,"Founder, The Yucaipa Companies, LLC",1448641501521,London,,
